6.575,65.2,4.09
6.421,78.9,4.9671
7.185,61.1,4.9671
6.998,45.8,6.0622
7.147,54.2,6.0622
6.43,58.7,6.0622
6.012,66.6,5.5605
6.172,96.1,5.9505
5.631,100,6.0821
6.004,85.9,6.5921
6.377,94.3,6.3467
6.009,82.9,6.2267
5.889,39,5.4509
5.949,61.8,4.7075
6.096,84.5,4.4619
5.834,56.5,4.4986
5.935,29.3,4.4986
5.99,81.7,4.2579
5.456,36.6,3.7965
5.727,69.5,3.7965
5.57,98.1,3.7979
5.965,89.2,4.0123
6.142,91.7,3.9769
5.813,100,4.0952
5.924,94.1,4.3996
5.599,85.7,4.4546
5.813,90.3,4.682
6.047,88.8,4.4534
6.495,94.4,4.4547
6.674,87.3,4.239
5.713,94.1,4.233
6.072,100,4.175
5.95,82,3.99
5.701,95,3.7872
6.096,96.9,3.7598
5.933,68.2,3.3603
5.841,61.4,3.3779
5.85,41.5,3.9342
5.966,30.2,3.8473
6.595,21.8,5.4011
7.024,15.8,5.4011
6.77,2.9,5.7209
6.169,6.6,5.7209
6.211,6.5,5.7209
6.069,40,5.7209
5.682,33.8,5.1004
5.786,33.3,5.1004
6.03,85.5,5.6894
5.399,95.3,5.87
5.602,62,6.0877
5.963,45.7,6.8147
6.115,63,6.8147
6.511,21.1,6.8147
5.998,21.4,6.8147
5.888,47.6,7.3197
7.249,21.9,8.6966
6.383,35.7,9.1876
6.816,40.5,8.3248
6.145,29.2,7.8148
5.927,47.2,6.932
5.741,66.2,7.2254
5.966,93.4,6.8185
6.456,67.8,7.2255
6.762,43.4,7.9809
7.104,59.5,9.2229
6.29,17.8,6.6115
5.787,31.1,6.6115
5.878,21.4,6.498
5.594,36.8,6.498
5.885,33,6.498
6.417,6.6,5.2873
5.961,17.5,5.2873
6.065,7.8,5.2873
6.245,6.2,5.2873
6.273,6,4.2515
6.286,45,4.5026
6.279,74.5,4.0522
6.14,45.8,4.0905
6.232,53.7,5.0141
5.874,36.6,4.5026
6.727,33.5,5.4007
6.619,70.4,5.4007
6.302,32.2,5.4007
6.167,46.7,5.4007
6.389,48,4.7794
6.63,56.1,4.4377
6.015,45.1,4.4272
6.121,56.8,3.7476
7.007,86.3,3.4217
7.079,63.1,3.4145
6.417,66.1,3.0923
6.405,73.9,3.0921
6.442,53.6,3.6659
6.211,28.9,3.6659
6.249,77.3,3.615
6.625,57.8,3.4952
6.163,69.6,3.4952
8.069,76,3.4952
7.82,36.9,3.4952
7.416,62.5,3.4952
6.727,79.9,2.7778
6.781,71.3,2.8561
6.405,85.4,2.7147
6.137,87.4,2.7147
6.167,90,2.421
5.851,96.7,2.1069
5.836,91.9,2.211
6.127,85.2,2.1224
6.474,97.1,2.4329
6.229,91.2,2.5451
6.195,54.4,2.7778
6.715,81.6,2.6775
5.913,92.9,2.3534
6.092,95.4,2.548
6.254,84.2,2.2565
5.928,88.2,2.4631
6.176,72.5,2.7301
6.021,82.6,2.7474
5.872,73.1,2.4775
5.731,65.2,2.7592
5.87,69.7,2.2577
6.004,84.1,2.1974
5.961,92.9,2.0869
5.856,97,1.9444
5.879,95.8,2.0063
5.986,88.4,1.9929
5.613,95.6,1.7572
5.693,96,1.7883
6.431,98.8,1.8125
5.637,94.7,1.9799
6.458,98.9,2.1185
6.326,97.7,2.271
6.372,97.9,2.3274
5.822,95.4,2.4699
5.757,98.4,2.346
6.335,98.2,2.1107
5.942,93.5,1.9669
6.454,98.4,1.8498
5.857,98.2,1.6686
6.151,97.9,1.6687
6.174,93.6,1.6119
5.019,100,1.4394
5.403,100,1.3216
5.468,100,1.4118
4.903,97.8,1.3459
6.13,100,1.4191
5.628,100,1.5166
4.926,95.7,1.4608
5.186,93.8,1.5296
5.597,94.9,1.5257
6.122,97.3,1.618
5.404,100,1.5916
5.012,88,1.6102
5.709,98.5,1.6232
6.129,96,1.7494
6.152,82.6,1.7455
5.272,94,1.7364
6.943,97.4,1.8773
6.066,100,1.7573
6.51,100,1.7659
6.25,92.6,1.7984
7.489,90.8,1.9709
7.802,98.2,2.0407
8.375,93.9,2.162
5.854,91.8,2.422
6.101,93,2.2834
7.929,96.2,2.0459
5.877,79.2,2.4259
6.319,96.1,2.1
6.402,95.2,2.2625
5.875,94.6,2.4259
5.88,97.3,2.3887
5.572,88.5,2.5961
6.416,84.1,2.6463
5.859,68.7,2.7019
6.546,33.1,3.1323
6.02,47.2,3.5549
6.315,73.4,3.3175
6.86,74.4,2.9153
6.98,58.4,2.829
7.765,83.3,2.741
6.144,62.2,2.5979
7.155,92.2,2.7006
6.563,95.6,2.847
5.604,89.8,2.9879
6.153,68.8,3.2797
7.831,53.6,3.1992
6.782,41.1,3.7886
6.556,29.1,4.5667
7.185,38.9,4.5667
6.951,21.5,6.4798
6.739,30.8,6.4798
7.178,26.3,6.4798
6.8,9.9,6.2196
6.604,18.8,6.2196
7.875,32,5.6484
7.287,34.1,7.309
7.107,36.6,7.309
7.274,38.3,7.309
6.975,15.3,7.6534
7.135,13.9,7.6534
6.162,38.4,6.27
7.61,15.7,6.27
7.853,33.2,5.118
8.034,31.9,5.118
5.891,22.3,3.9454
6.326,52.5,4.3549
5.783,72.7,4.3549
6.064,59.1,4.2392
5.344,100,3.875
5.96,92.1,3.8771
5.404,88.6,3.665
5.807,53.8,3.6526
6.375,32.3,3.9454
5.412,9.8,3.5875
6.182,42.4,3.9454
5.888,56,3.1121
6.642,85.1,3.4211
5.951,93.8,2.8893
6.373,92.4,3.3633
6.951,88.5,2.8617
6.164,91.3,3.048
6.879,77.7,3.2721
6.618,80.8,3.2721
8.266,78.3,2.8944
8.725,83,2.8944
8.04,86.5,3.2157
7.163,79.9,3.2157
7.686,17,3.3751
6.552,21.4,3.3751
5.981,68.1,3.6715
7.412,76.9,3.6715
8.337,73.3,3.8384
8.247,70.4,3.6519
6.726,66.5,3.6519
6.086,61.5,3.6519
6.631,76.5,4.148
7.358,71.6,4.148
6.481,18.5,6.1899
6.606,42.2,6.1899
6.897,54.3,6.3361
6.095,65.1,6.3361
6.358,52.9,7.0355
6.393,7.8,7.0355
5.593,76.5,7.9549
5.605,70.2,7.9549
6.108,34.9,8.0555
6.226,79.2,8.0555
6.433,49.1,7.8265
6.718,17.5,7.8265
6.487,13,7.3967
6.438,8.9,7.3967
6.957,6.8,8.9067
8.259,8.4,8.9067
6.108,32,9.2203
5.876,19.1,9.2203
7.454,34.2,6.3361
8.704,86.9,1.801
7.333,100,1.8946
6.842,100,2.0107
7.203,81.8,2.1121
7.52,89.4,2.1398
8.398,91.5,2.2885
7.327,94.5,2.0788
7.206,91.6,1.9301
5.56,62.8,1.9865
7.014,84.6,2.1329
8.297,67,2.4216
7.47,52.6,2.872
5.92,61.5,3.9175
5.856,42.1,4.429
6.24,16.3,4.429
6.538,58.7,3.9175
7.691,51.8,4.3665
6.758,32.9,4.0776
6.854,42.8,4.2673
7.267,49,4.7872
6.826,27.6,4.8628
6.482,32.1,4.1403
6.812,32.2,4.1007
7.82,64.5,4.6947
6.968,37.2,5.2447
7.645,49.7,5.2119
7.923,24.8,5.885
7.088,20.8,7.3073
6.453,31.9,7.3073
6.23,31.5,9.0892
6.209,31.3,7.3172
6.315,45.6,7.3172
6.565,22.9,7.3172
6.861,27.9,5.1167
7.148,27.7,5.1167
6.63,23.4,5.1167
6.127,18.4,5.5027
6.009,42.3,5.5027
6.678,31.1,5.9604
6.549,51,5.9604
5.79,58,6.32
6.345,20.1,7.8278
7.041,10,7.8278
6.871,47.4,7.8278
6.59,40.4,5.4917
6.495,18.4,5.4917
6.982,17.7,5.4917
7.236,41.1,4.022
6.616,58.1,3.37
7.42,71.9,3.0992
6.849,70.3,3.1827
6.635,82.5,3.3175
5.972,76.7,3.1025
4.973,37.8,2.5194
6.122,52.8,2.6403
6.023,90.4,2.834
6.266,82.8,3.2628
6.567,87.3,3.6023
5.705,77.7,3.945
5.914,83.2,3.9986
5.782,71.7,4.0317
6.382,67.2,3.5325
6.113,58.8,4.0019
6.426,52.3,4.5404
6.376,54.3,4.5404
6.041,49.9,4.7211
5.708,74.3,4.7211
6.415,40.1,4.7211
6.431,14.7,5.4159
6.312,28.9,5.4159
6.083,43.7,5.4159
5.868,25.8,5.2146
6.333,17.2,5.2146
6.144,32.2,5.8736
5.706,28.4,6.6407
6.031,23.3,6.6407
6.316,38.1,6.4584
6.31,38.5,6.4584
6.037,34.5,5.9853
5.869,46.3,5.2311
5.895,59.6,5.615
6.059,37.3,4.8122
5.985,45.4,4.8122
5.968,58.5,4.8122
7.241,49.3,7.0379
6.54,59.7,6.2669
6.696,56.4,5.7321
6.874,28.1,6.4654
6.014,48.5,8.0136
5.898,52.3,8.0136
6.516,27.7,8.5353
6.635,29.7,8.344
6.939,34.5,8.7921
6.49,44.4,8.7921
6.579,35.9,10.7103
5.884,18.5,10.7103
6.728,36.1,12.1265
5.663,21.9,10.5857
5.936,19.5,10.5857
6.212,97.4,2.1222
6.395,91,2.5052
6.127,83.4,2.7227
6.112,81.3,2.5091
6.398,88,2.5182
6.251,91.1,2.2955
5.362,96.2,2.1036
5.803,89,1.9047
8.78,82.9,1.9047
3.561,87.9,1.6132
4.963,91.4,1.7523
3.863,100,1.5106
4.97,100,1.3325
6.683,96.8,1.3567
7.016,97.5,1.2024
6.216,100,1.1691
5.875,89.6,1.1296
4.906,100,1.1742
4.138,100,1.137
7.313,97.9,1.3163
6.649,93.3,1.3449
6.794,98.8,1.358
6.38,96.2,1.3861
6.223,100,1.3861
6.968,91.9,1.4165
6.545,99.1,1.5192
5.536,100,1.5804
5.52,100,1.5331
4.368,91.2,1.4395
5.277,98.1,1.4261
4.652,100,1.4672
5,89.5,1.5184
4.88,100,1.5895
5.39,98.9,1.7281
5.713,97,1.9265
6.051,82.5,2.1678
5.036,97,1.77
6.193,92.6,1.7912
5.887,94.7,1.7821
6.471,98.8,1.7257
6.405,96,1.6768
5.747,98.9,1.6334
5.453,100,1.4896
5.852,77.8,1.5004
5.987,100,1.5888
6.343,100,1.5741
6.404,100,1.639
5.349,96,1.7028
5.531,85.4,1.6074
5.683,100,1.4254
4.138,100,1.1781
5.608,100,1.2852
5.617,97.9,1.4547
6.852,100,1.4655
5.757,100,1.413
6.657,100,1.5275
4.628,100,1.5539
5.155,100,1.5894
4.519,100,1.6582
6.434,100,1.8347
6.782,90.8,1.8195
5.304,89.1,1.6475
5.957,100,1.8026
6.824,76.5,1.794
6.411,100,1.8589
6.006,95.3,1.8746
5.648,87.6,1.9512
6.103,85.1,2.0218
5.565,70.6,2.0635
5.896,95.4,1.9096
5.837,59.7,1.9976
6.202,78.7,1.8629
6.193,78.1,1.9356
6.38,95.6,1.9682
6.348,86.1,2.0527
6.833,94.3,2.0882
6.425,74.8,2.2004
6.436,87.9,2.3158
6.208,95,2.2222
6.629,94.6,2.1247
6.461,93.3,2.0026
6.152,100,1.9142
5.935,87.9,1.8206
5.627,93.9,1.8172
5.818,92.4,1.8662
6.406,97.2,2.0651
6.219,100,2.0048
6.485,100,1.9784
5.854,96.6,1.8956
6.459,94.8,1.9879
6.341,96.4,2.072
6.251,96.6,2.198
6.185,98.7,2.2616
6.417,98.3,2.185
6.749,92.6,2.3236
6.655,98.2,2.3552
6.297,91.8,2.3682
7.393,99.3,2.4527
6.728,94.1,2.4961
6.525,86.5,2.4358
5.976,87.9,2.5806
5.936,80.3,2.7792
6.301,83.7,2.7831
6.081,84.4,2.7175
6.701,90,2.5975
6.376,88.4,2.5671
6.317,83,2.7344
6.513,89.9,2.8016
6.209,65.4,2.9634
5.759,48.2,3.0665
5.952,84.7,2.8715
6.003,94.5,2.5403
5.926,71,2.9084
5.713,56.7,2.8237
6.167,84,3.0334
6.229,90.7,3.0993
6.437,75,2.8965
6.98,67.6,2.5329
5.427,95.4,2.4298
6.162,97.4,2.206
6.484,93.6,2.3053
5.304,97.3,2.1007
6.185,96.7,2.1705
6.229,88,1.9512
6.242,64.7,3.4242
6.75,74.9,3.3317
7.061,77,3.4106
5.762,40.3,4.0983
5.871,41.9,3.724
6.312,51.9,3.9917
6.114,79.8,3.5459
5.905,53.2,3.1523
5.454,92.7,1.8209
5.414,98.3,1.7554
5.093,98,1.8226
5.983,98.8,1.8681
5.983,83.5,2.1099
5.707,54,2.3817
5.926,42.6,2.3817
5.67,28.8,2.7986
5.39,72.9,2.7986
5.794,70.6,2.8927
6.019,65.3,2.4091
5.569,73.5,2.3999
6.027,79.7,2.4982
6.593,69.1,2.4786
6.12,76.7,2.2875
6.976,91,2.1675
6.794,89.3,2.3889
6.03,80.8,2.505
