Predicted,Actual
0.17789870813103925,0.3571428571428572
0.1971651459965329,0.1428571428571428
0.21333191399621798,0.0
0.4590507948318434,0.5
0.7600941670023038,1.0
0.1818666269046434,0.1428571428571428
0.5131869072126916,0.2142857142857142
0.7314546316385535,0.7857142857142856
0.38920762882507326,0.5714285714285712
0.3338940815681675,0.2142857142857142
0.3871612066112938,0.3571428571428572
0.2820482987039954,0.2857142857142856
0.5945304843905843,0.5714285714285712
0.2048777918230753,0.3571428571428572
0.3479056499042648,0.0
0.4125678093321736,0.6428571428571428
